Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
30/10/2014 13:42:12.415,0,17.8,-3276.8,-4,0.01,0.04,4.158,93,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.96,-0.08,0.00,0.02,0.09,29.3,531,255,-128,-128,35.5,414,414,493
30/10/2014 13:42:13.415,0,17.8,-3276.8,-4,0.02,0.04,4.158,93,20.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.03,0.10,29.3,531,255,-128,-128,35.5,412,413,493
30/10/2014 13:42:14.415,0,17.8,-3276.8,-4,0.01,0.03,4.158,93,19.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.96,-0.09,-0.01,0.04,0.10,29.3,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:15.415,0,17.8,-3276.8,-4,0.01,0.03,4.158,93,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.02,0.09,29.3,531,255,-128,-128,35.5,413,414,492
30/10/2014 13:42:16.415,0,17.8,-3276.8,-4,0.02,0.04,4.158,93,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.08,-0.01,0.01,0.10,29.3,531,255,-128,-128,35.5,414,413,493
30/10/2014 13:42:17.415,0,18.1,-3276.8,-4,0.01,0.04,4.158,93,18.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,-0.01,0.02,0.12,29.3,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:18.415,0,18.1,-3276.8,-4,0.01,0.04,4.158,93,17.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,0.00,0.03,0.10,29.3,531,255,-128,-128,35.5,414,414,494
30/10/2014 13:42:19.415,0,18.1,-3276.8,-4,0.02,0.04,4.158,93,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,-0.01,0.03,0.12,29.3,531,255,-128,-128,35.5,413,414,494
30/10/2014 13:42:20.415,0,18.1,-3276.8,-4,0.02,0.04,4.158,93,18.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,0.00,0.03,0.13,29.3,531,255,-128,-128,35.5,413,414,494
30/10/2014 13:42:21.415,0,18.1,-3276.8,-4,0.01,0.04,4.158,93,18.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,-0.01,0.01,0.10,29.3,531,255,-128,-128,35.5,413,415,494
30/10/2014 13:42:22.415,0,18.1,-3276.8,-4,0.02,0.04,4.158,93,19.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.01,-0.95,-0.09,0.01,0.01,0.12,29.3,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:23.415,0,18.4,-3276.8,-4,0.02,0.07,4.158,93,17.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,0.00,-0.01,0.12,29.3,531,255,-128,-128,35.5,413,415,493
30/10/2014 13:42:24.415,0,18.4,-3276.8,-4,0.02,0.04,4.158,93,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.09,0.00,0.02,0.12,29.3,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:25.415,0,18.4,-3276.8,-4,0.02,0.04,4.158,93,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,-0.01,0.04,0.12,29.3,531,255,-128,-128,35.5,411,414,486
30/10/2014 13:42:26.415,0,18.4,-3276.8,-4,0.02,0.06,4.158,93,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.10,0.00,0.03,0.10,29.3,531,255,-128,-128,35.5,403,402,479
30/10/2014 13:42:27.415,0,18.3,-3276.8,-4,0.02,0.04,4.158,93,18.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.03,-0.95,-0.09,0.01,0.01,0.12,29.3,531,255,-128,-128,35.5,414,414,494
30/10/2014 13:42:28.415,0,18.3,-3276.8,-4,0.02,0.06,4.158,93,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.00,0.10,29.3,531,255,-128,-128,35.5,413,414,492
30/10/2014 13:42:29.415,0,18.6,-3276.8,-4,0.02,0.04,4.158,93,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.03,0.10,29.3,531,255,-128,-128,35.5,421,420,496
30/10/2014 13:42:30.415,0,18.6,-3276.8,-3,0.01,0.03,4.158,93,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.96,-0.07,0.00,0.03,0.12,29.3,531,255,-128,-128,35.5,413,415,492
30/10/2014 13:42:31.415,0,18.5,-3276.8,-4,0.02,0.04,4.158,93,18.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,-0.01,0.01,0.12,29.3,531,255,-128,-128,35.5,413,413,493
30/10/2014 13:42:32.415,0,18.5,-3276.8,-4,0.02,0.04,4.158,93,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.03,0.13,29.3,531,255,-128,-128,35.5,413,414,492
30/10/2014 13:42:33.415,0,18.8,-3276.8,-3,0.02,0.04,4.158,93,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.01,0.03,0.10,29.3,531,255,-128,-128,35.5,412,413,494
30/10/2014 13:42:34.415,0,18.8,-3276.8,-4,0.01,0.04,4.158,93,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.03,0.12,29.3,531,255,-128,-128,35.5,412,414,492
30/10/2014 13:42:35.415,0,19.0,-3276.8,-4,0.01,0.03,4.158,93,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.01,0.03,0.12,29.3,531,255,-128,-128,35.5,413,415,493
30/10/2014 13:42:36.415,0,19.0,-3276.8,-4,0.01,0.04,4.158,93,17.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.03,0.10,29.3,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:37.415,0,18.9,-3276.8,-4,0.01,0.04,4.158,93,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,-0.01,0.04,0.13,29.3,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:38.415,0,18.9,-3276.8,-4,0.01,0.04,4.158,93,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.02,0.10,29.3,531,255,-128,-128,35.5,413,414,494
30/10/2014 13:42:39.415,0,19.1,-3276.8,-3,0.01,0.04,4.158,93,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.02,0.09,29.3,531,255,-128,-128,35.5,413,415,494
30/10/2014 13:42:40.415,0,19.1,-3276.8,-4,0.02,0.03,4.158,93,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.96,-0.08,0.00,0.03,0.10,29.3,531,255,-128,-128,35.5,413,414,494
30/10/2014 13:42:41.415,0,19.3,-3276.8,-4,0.02,0.04,4.158,93,17.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,0.00,0.03,0.13,29.3,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:42.415,0,19.3,-3276.8,-3,0.01,0.03,4.158,93,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.03,0.10,29.4,531,255,-128,-128,35.5,413,415,494
30/10/2014 13:42:43.415,0,19.2,-3276.8,-4,0.02,0.04,4.158,93,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.08,0.02,0.03,0.12,29.4,531,255,-128,-128,35.5,407,409,494
30/10/2014 13:42:44.415,0,19.2,-3276.8,-4,0.02,0.04,4.157,92,21.000,65535.000,255,0.000800,0.000140,0,65535,0,65535,0,0,-1.02,-0.93,-0.07,0.00,0.04,0.13,29.4,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:45.415,0,19.4,-3276.8,-4,0.02,0.08,4.157,92,19.000,65535.000,255,0.000800,0.000140,0,65535,0,65535,0,0,-1.04,-0.95,-0.08,0.01,0.00,0.15,29.4,531,255,-128,-128,35.5,414,415,494
30/10/2014 13:42:46.415,0,19.4,-3276.8,-4,0.02,0.06,4.157,92,19.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.00,0.12,29.4,531,255,-128,-128,35.5,418,419,509
30/10/2014 13:42:47.415,0,19.2,-3276.8,-4,0.02,0.04,4.157,92,19.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.02,0.10,29.4,531,255,-128,-128,35.5,417,416,496
30/10/2014 13:42:48.415,0,19.2,-3276.8,-4,0.02,0.04,4.157,92,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.08,-0.01,0.03,0.12,29.4,531,255,-128,-128,35.5,413,414,492
30/10/2014 13:42:49.415,0,19.1,-3276.8,-4,0.01,0.04,4.157,92,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.03,0.10,29.4,531,255,-128,-128,35.5,413,413,494
30/10/2014 13:42:50.415,0,19.1,-3276.8,-3,0.01,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.04,-0.92,-0.08,0.00,0.03,0.10,29.4,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:51.415,0,19.0,-3276.8,-4,0.02,0.03,4.157,92,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,0.00,0.04,0.13,29.4,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:52.415,0,19.0,-3276.8,-4,0.02,0.06,4.157,92,18.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.96,-0.10,0.00,0.03,0.10,29.4,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:53.415,0,18.9,-3276.8,-3,0.01,0.03,4.157,92,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,0.01,0.03,0.10,29.4,531,255,-128,-128,35.5,413,414,492
30/10/2014 13:42:54.415,0,18.9,-3276.8,-4,0.01,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.07,0.00,0.04,0.10,29.4,531,255,-128,-128,35.5,413,415,494
30/10/2014 13:42:55.415,0,18.5,-3276.8,-4,0.02,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.03,0.12,29.4,531,255,-128,-128,35.5,413,413,492
30/10/2014 13:42:56.415,0,18.5,-3276.8,-3,0.02,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.07,0.00,0.03,0.10,29.4,531,255,-128,-128,35.5,413,414,492
30/10/2014 13:42:57.415,0,18.5,-3276.8,-3,0.01,0.03,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.04,0.10,29.4,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:58.415,0,18.5,-3276.8,-4,0.02,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.04,0.13,29.4,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:42:59.415,0,18.4,-3276.8,-4,0.01,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.01,0.03,0.09,29.4,531,255,-128,-128,35.5,413,414,492
30/10/2014 13:43:00.415,0,18.4,-3276.8,-3,0.01,0.06,4.157,92,17.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.03,-0.95,-0.08,0.00,0.03,0.09,29.4,531,255,-128,-128,35.5,408,416,489
30/10/2014 13:43:01.415,0,18.1,-3276.8,-4,0.02,0.03,4.157,92,19.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.04,0.10,29.4,531,255,-128,-128,35.5,404,410,462
30/10/2014 13:43:02.415,0,18.1,-3276.8,-4,0.01,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.06,0.01,0.04,0.10,29.4,531,255,-128,-128,35.5,412,414,494
30/10/2014 13:43:03.415,0,18.1,-3276.8,-4,0.01,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.02,0.10,29.4,531,255,-128,-128,35.5,414,413,492
30/10/2014 13:43:04.415,0,18.1,-3276.8,-4,0.02,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.93,-0.08,0.00,0.03,0.10,29.4,531,255,-128,-128,35.5,413,416,492
30/10/2014 13:43:05.415,0,17.8,-3276.8,-4,0.02,0.03,4.157,92,17.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.03,0.12,29.4,531,255,-128,-128,35.5,420,421,500
30/10/2014 13:43:06.415,0,17.8,-3276.8,-4,0.01,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.08,0.01,0.03,0.10,29.4,531,255,-128,-128,35.5,414,414,493
30/10/2014 13:43:07.415,0,17.8,-3276.8,-4,0.02,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,0.00,0.03,0.10,29.4,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:43:08.415,0,17.8,-3276.8,-4,0.01,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.95,-0.08,0.00,0.04,0.12,29.4,531,255,-128,-128,35.5,412,414,492
30/10/2014 13:43:09.415,0,17.8,-3276.8,-3,0.02,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.02,0.10,29.4,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:43:10.415,0,17.8,-3276.8,-3,0.01,0.06,4.157,92,17.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,-0.01,0.02,0.12,29.4,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:43:11.415,0,17.8,-3276.8,-4,0.02,0.03,4.157,92,17.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.03,0.12,29.4,531,255,-128,-128,35.5,413,413,493
30/10/2014 13:43:12.415,0,17.8,-3276.8,-4,0.02,0.04,4.157,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.02,0.10,29.4,531,255,-128,-128,35.5,412,414,493
30/10/2014 13:43:13.415,0,17.8,-3276.8,-4,0.01,0.04,4.157,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.08,0.00,0.02,0.12,29.4,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:43:14.415,0,17.8,-3276.8,-4,0.02,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.96,-0.08,0.00,0.04,0.13,29.4,531,255,-128,-128,35.5,413,413,493
30/10/2014 13:43:15.415,0,18.2,-3276.8,-4,0.02,0.03,4.157,92,17.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.00,0.03,0.12,29.4,531,255,-128,-128,35.5,413,415,493
30/10/2014 13:43:16.415,0,18.2,-3276.8,-3,0.01,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.01,0.10,29.5,531,255,-128,-128,35.5,412,414,493
30/10/2014 13:43:17.415,0,18.1,-3276.8,-4,0.03,0.08,4.157,92,19.000,65535.000,255,0.000800,0.000140,0,65535,0,65535,0,0,-1.03,-0.95,-0.12,0.00,-0.01,0.14,29.5,531,255,-128,-128,35.5,413,415,493
30/10/2014 13:43:18.415,0,18.1,-3276.8,-6,0.04,0.08,4.157,92,32.000,65535.000,255,0.000800,0.000200,0,65535,0,65535,0,0,-1.02,-0.95,-0.14,0.00,0.03,0.16,29.5,531,255,-128,-128,35.5,413,415,494
30/10/2014 13:43:19.415,0,17.8,-3276.8,-7,0.04,0.07,4.157,92,50.000,65535.000,255,0.000800,0.000220,0,65535,0,65535,0,1,-1.01,-0.93,-0.14,-0.01,0.09,0.15,29.5,531,255,-128,-128,35.5,413,415,493
30/10/2014 13:43:20.415,0,17.8,-3276.8,-7,0.02,0.07,4.157,92,48.000,65535.000,255,0.000800,0.000160,0,65535,0,65535,0,0,-1.02,-0.95,-0.13,0.01,0.02,0.13,29.5,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:43:21.415,0,17.8,-3276.8,-7,0.02,0.07,4.157,92,48.000,65535.000,255,0.000800,0.000160,0,65535,0,65535,0,0,-1.01,-0.95,-0.10,-0.02,0.02,0.14,29.5,531,255,-128,-128,35.5,413,415,493
30/10/2014 13:43:22.415,0,17.8,-3276.8,-6,0.02,0.07,4.157,92,52.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.01,-0.95,-0.10,-0.02,0.02,0.14,29.5,531,255,-128,-128,35.5,411,414,490
30/10/2014 13:43:23.415,0,17.6,-3276.8,-6,0.02,0.04,4.157,92,55.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.03,-0.95,-0.10,-0.02,0.03,0.12,29.5,531,255,-128,-128,35.5,403,401,479
30/10/2014 13:43:24.415,0,17.6,-3276.8,-6,0.02,0.06,4.157,92,50.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,-0.01,0.03,0.12,29.5,531,255,-128,-128,35.5,412,414,493
30/10/2014 13:43:25.415,0,17.3,-3276.8,-4,0.01,0.03,4.157,92,47.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.08,-0.02,0.06,0.12,29.5,531,255,-128,-128,35.5,412,413,493
30/10/2014 13:43:26.415,0,17.3,-3276.8,-4,0.01,0.04,4.157,92,46.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.95,-0.08,0.00,0.03,0.10,29.5,531,255,-128,-128,35.5,413,413,493
30/10/2014 13:43:27.415,0,16.8,-3276.8,-4,0.01,0.04,4.157,92,42.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.10,-0.02,0.03,0.12,29.5,531,255,-128,-128,35.5,417,420,498
30/10/2014 13:43:28.415,0,16.8,-3276.8,-4,0.01,0.04,4.157,92,38.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.10,-0.02,0.04,0.12,29.5,531,255,-128,-128,35.5,414,414,493
30/10/2014 13:43:29.415,0,16.3,-3276.8,-6,0.01,0.04,4.157,92,36.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,-0.01,0.04,0.12,29.5,531,255,-128,-128,35.5,414,414,493
30/10/2014 13:43:30.415,0,16.3,-3276.8,-4,0.02,0.07,4.157,92,33.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.96,-0.13,-0.01,0.03,0.10,29.5,531,255,-128,-128,35.5,412,414,493
30/10/2014 13:43:31.415,0,16.2,-3276.8,-4,0.01,0.03,4.157,92,31.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.09,-0.02,0.03,0.12,29.5,531,255,-128,-128,35.5,413,415,493
30/10/2014 13:43:32.415,0,16.2,-3276.8,-4,0.02,0.04,4.157,92,30.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,-0.01,0.03,0.12,29.5,531,255,-128,-128,35.5,414,413,494
30/10/2014 13:43:33.415,0,15.8,-3276.8,-4,0.02,0.03,4.157,92,28.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,-0.01,0.03,0.12,29.5,531,255,-128,-128,35.5,413,415,493
30/10/2014 13:43:34.415,0,15.8,-3276.8,-4,0.01,0.03,4.157,92,25.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.00,-0.96,-0.09,0.00,0.03,0.12,29.5,531,255,-128,-128,35.5,412,414,492
30/10/2014 13:43:35.415,0,15.4,-3276.8,-4,0.01,0.04,4.157,92,24.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.10,-0.01,0.04,0.12,29.5,531,255,-128,-128,35.5,412,414,492
30/10/2014 13:43:36.415,0,15.4,-3276.8,-4,0.02,0.04,4.157,92,23.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.96,-0.10,-0.02,0.04,0.12,29.5,531,255,-128,-128,35.5,413,415,493
30/10/2014 13:43:37.415,0,15.1,-3276.8,-4,0.01,0.03,4.157,92,20.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.10,-0.01,0.03,0.10,29.5,531,255,-128,-128,35.5,414,413,494
30/10/2014 13:43:38.415,0,15.1,-3276.8,-4,0.01,0.04,4.157,92,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.96,-0.09,-0.02,0.04,0.13,29.5,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:43:39.415,0,15.1,-3276.8,-4,0.02,0.04,4.157,92,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,0.00,0.03,0.12,29.5,531,255,-128,-128,35.5,413,413,493
30/10/2014 13:43:40.415,0,15.1,-3276.8,-4,0.02,0.06,4.157,92,20.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.04,-0.95,-0.09,-0.01,0.02,0.12,29.5,531,255,-128,-128,35.5,413,413,493
30/10/2014 13:43:41.415,0,15.1,-3276.8,-4,0.01,0.03,4.157,92,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.09,-0.01,0.06,0.12,29.5,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:43:42.415,0,15.1,-3276.8,-4,0.01,0.04,4.157,92,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,-0.01,0.03,0.10,29.5,531,255,-128,-128,35.5,413,415,493
30/10/2014 13:43:43.415,0,15.1,-3276.8,-4,0.02,0.06,4.157,92,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.10,-0.02,0.02,0.12,29.5,531,255,-128,-128,35.5,412,413,493
30/10/2014 13:43:44.415,0,15.1,-3276.8,-4,0.02,0.04,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.10,0.00,0.03,0.12,29.5,531,255,-128,-128,35.5,417,423,490
30/10/2014 13:43:45.415,0,15.4,-3276.8,-4,0.02,0.03,4.157,92,17.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.01,-0.95,-0.09,-0.02,0.03,0.09,29.5,531,255,-128,-128,35.5,408,411,481
30/10/2014 13:43:46.415,0,15.4,-3276.8,-4,0.05,0.12,4.157,92,19.000,65535.000,255,0.000800,0.000180,0,65535,0,65535,0,0,-1.06,-0.89,-0.09,0.01,-0.06,0.14,29.5,528,255,-128,-128,35.5,415,409,499
30/10/2014 13:43:47.415,0,15.6,-3276.8,-4,0.02,0.14,4.157,92,18.000,65535.000,255,0.000800,0.000140,0,65535,0,65535,0,0,-1.03,-0.93,-0.12,0.00,0.01,0.22,29.5,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:43:48.415,0,15.6,-3276.8,-4,0.02,0.06,4.157,92,17.000,65535.000,255,0.000800,0.000140,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,0.00,0.01,0.13,29.5,531,255,-128,-128,35.5,413,414,494
30/10/2014 13:43:49.415,0,15.8,-3276.8,-4,0.03,0.08,4.157,92,18.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,-0.01,-0.01,0.14,29.5,531,255,-128,-128,35.5,422,422,503
30/10/2014 13:43:50.415,0,15.8,-3276.8,-4,0.02,0.06,4.157,92,17.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.03,-0.95,-0.08,0.01,0.01,0.10,29.5,531,255,-128,-128,35.5,413,418,496
30/10/2014 13:43:51.415,0,16.1,-3276.8,-4,0.01,0.04,4.157,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.96,-0.06,0.00,0.01,0.09,29.5,531,255,-128,-128,35.5,413,414,492
30/10/2014 13:43:52.415,0,16.1,-3276.8,-4,0.02,0.04,4.157,92,19.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,0.00,0.02,0.12,29.5,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:43:53.415,0,16.5,-3276.8,-4,0.01,0.04,4.157,92,19.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.03,-0.96,-0.07,0.01,0.03,0.12,29.5,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:43:54.415,0,16.5,-3276.8,-4,0.02,0.03,4.157,92,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,0.00,0.02,0.10,29.5,531,255,-128,-128,35.5,413,414,493
30/10/2014 13:43:55.415,0,16.7,-3276.8,-4,0.01,0.04,4.157,92,19.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,-0.01,0.01,0.10,29.5,531,255,-128,-128,35.5,414,414,492
30/10/2014 13:43:56.415,0,16.7,-3276.8,-4,0.02,0.03,4.157,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.01,0.10,29.5,531,255,-128,-128,35.5,414,413,493
